topo1,topo2,topo3
2850,1650,5500
0,2000,8000
582,632,8786
2800,3200,4000
2914,2529,4557
2264,5280,2456
3592,2192,4216
700,740,8560
3936,2568,3496
2388,5274,2338
2750,3250,4000
0,0,10000
3776,3446,2778
5820,780,3400
3540,5260,1200
2520,2190,5290
50,760,9190
550,600,8850
2790,2360,4850
600,6500,2900
1920,760,7320
3272,4122,2606
2700,440,6860
2100,1020,6880
4960,2150,2890
2320,5400,2280
1430,2790,5780
2064,2508,5428
5192,3352,1456
1730,870,7400
2192,1672,6136
1910,2850,5240
900,7300,1800
1480,2560,5960
1179,1953,6868
7600,1500,900
1000,1800,7200
3860,2292,3848
2808,2800,4392
1840,1830,6330
2862,3508,3630
2820,4480,2700
5760,2180,2060
2020,300,7680
3686,2106,4208
1620,5880,2500
2800,3240,3960
1750,2000,6250
280,1800,7920
1520,590,7890
2280,1500,6220
6390,670,2940
1704,2584,5712
1728,3608,4664
2700,3848,3452
1792,4656,3552
2194,5428,2378
1380,2750,5870
3200,1200,5600
4570,270,5160
2792,3368,3840
2300,3100,4600
1576,4886,3538
2020,4300,3680
1808,1670,6522
4200,0,5800
1410,2250,6340
3420,2320,4260
2080,600,7320
3804,2536,3660
1716,5504,2780
3240,2890,3870
2812,3664,3524
2240,2420,5340
2190,3360,4450
3402,3938,2660
3470,2040,4490
1083,1540,7377
1725,2565,5710
2600,2520,4880
1510,2040,6450
2896,2806,4298
4108,1556,4336
630,3070,6300
3122,2288,4590
2720,2880,4400
0,1000,9000
3700,3360,2940
2712,2232,5056
1560,1240,7200
3526,2540,3934
1620,6480,1900
2848,2828,4324
7410,370,2220
2040,6080,1880
2048,768,7184
1986,262,7752
3600,2280,4120
2880,1600,5520
3480,3440,3080
1024,1024,7952
1920,2740,5340
1598,2058,6344
2386,858,6756
4150,2855,2995
2020,3700,4280
2285,2615,5100
5942,3244,814
3551,4981,1468
2288,3168,4544
2400,2400,5200
3960,1080,4960
1932,1124,6944
2885,2295,4820
2940,2180,4880
3140,4920,1940
5868,2068,2064
1140,1260,7600
3390,2400,4210
1785,2765,5450
5230,1800,2970
5800,2460,1740
1900,3400,4700
3020,1964,5016
1620,900,7480
2704,2142,5154
4152,3468,2380
360,1060,8580
3545,3515,2940
2520,1680,5800
5200,2640,2160
2650,3000,4350
2780,3188,4032
1680,4040,4280
3235,1775,4990
3360,2560,4080
3160,1040,5800
680,2400,6920
2620,2580,4800
2720,1280,6000
2151,3816,4033
2760,3110,4130
940,2750,6310
1950,3070,4980
2540,3740,3720
40,4980,4980
3990,2780,3230
700,2700,6600
180,280,9540
2541,3631,3828
400,6200,3400
3410,2680,3910
3390,3600,3010
3647,1684,4669
1860,2880,5260
4560,3000,2440
2112,2112,5776
800,600,8600
2000,880,7120
3700,3770,2530
2270,1320,6410
1470,3400,5130
2006,3942,4052
1336,3264,5400
4720,2550,2730
764,2364,6872
4590,2710,2700
3010,2790,4200
0,800,9200
2870,2750,4380
2250,3000,4750
2952,2672,4376
740,6547,2713
4190,3590,2220
1860,5720,2420
2346,2528,5126
2891,3336,3773
900,700,8400
790,6150,3060
2060,1800,6140
4340,2940,2720
3792,2160,4048
2901,3032,4067
2073,2163,5764
3012,822,6166
2320,2920,4760
4102,1152,4746
3888,2656,3456
1820,4410,3770
3280,4080,2640
1600,4420,3980
1870,3100,5030
0,3490,6510
0,700,9300
1688,1928,6384
1254,3354,5392
2480,2560,4960
5280,1320,3400
1920,5400,2680
1740,3310,4950
2240,2120,5640
1810,1890,6300
2305,3110,4585
1726,4058,4216
2268,588,7144
3620,3600,2780
3920,4000,2080
4070,1380,4550
2540,4108,3352
5025,2455,2520
1448,5764,2788
2720,1040,6240
1428,938,7634
3150,2560,4290
80,2840,7080
1048,3544,5408
3000,2640,4360
5880,1920,2200
3900,4420,1680
3000,2500,4500
2444,1784,5772
3150,2320,4530
2200,1980,5820
3068,2220,4712
564,3384,6052
2350,3406,4244
4950,2150,2900
5114,1962,2924
1336,3288,5376
2360,3690,3950
3756,3528,2716
2498,3348,4154
3860,2810,3330
5250,1080,3670
2836,2940,4224
3215,4955,1830
3464,724,5812
2610,200,7190
4400,2470,3130
3104,2298,4598
3360,3200,3440
972,3014,6014
1560,3240,5200
2900,1850,5250
1430,1250,7320
2400,4120,3480
2340,2460,5200
3680,3520,2800
1680,3120,5200
3078,1808,5114
1070,3920,5010
3900,800,5300
4000,0,6000
4240,1920,3840
3420,3232,3348
30,650,9320
0,0,10000
3720,2920,3360
1500,1580,6920
3220,3590,3190
3320,3040,3640
1680,2080,6240
3426,2356,4218
2840,1560,5600
2170,2700,5130
3050,3240,3710
2740,3940,3320
1556,1172,7272
3520,2280,4200
3180,2730,4090
2410,5170,2420
2866,3256,3878
3006,2806,4188
2240,1360,6400
3232,2596,4172
590,5120,4290
2520,2860,4620
1260,1748,6992
956,1464,7580
5098,2106,2796
1000,1150,7850
5530,1320,3150
3120,2480,4400
300,6900,2800
2558,4156,3286
3330,3770,2900
2860,3000,4140
2391,2488,5121
4190,2190,3620
3000,4200,2800
500,950,8550
2694,3534,3772
1952,784,7264
1320,640,8040
2792,1824,5384
4500,710,4790
1040,5960,3000
4654,1734,3612
3599,3413,2988
5580,900,3520
1740,1740,6520
4316,1916,3768
2180,4760,3060
4948,2336,2716
2020,4250,3730
2696,3864,3440
5120,1912,2968
1120,1260,7620
2434,3586,3980
4060,0,5940
3360,1580,5060
2772,2224,5004
2220,3520,4260
464,1044,8492
2598,2878,4524
980,2260,6760
686,7398,1916
500,50,9450
5440,810,3750
3456,2796,3748
2752,1566,5682
2280,2280,5440
2076,3468,4456
1960,1840,6200
3852,2456,3692
2480,1100,6420
2750,1602,5648
2231,4848,2921
2680,3840,3480
2600,5440,1960
1750,4185,4065
5008,2296,2696
3540,2610,3850
3500,500,6000
2604,4460,2936
6500,2250,1250
3860,1740,4400
2432,2272,5296
2480,3860,3660
6264,1252,2484
2387,3582,4031
4100,2900,3000
990,5630,3380
2164,4300,3536
3990,750,5260
2460,1940,5600
2380,1711,5909
240,450,9310
3890,3820,2290
560,4040,5400
2220,720,7060
4780,3720,1500
5282,672,4046
900,3020,6080
2080,1200,6720
1360,840,7800
7230,840,1930
1680,1680,6640
4292,2036,3672
2364,2144,5492
3192,2503,4305
4299,3387,2314
1200,5180,3620
2732,2632,4636
1280,4370,4350
3204,4134,2662
1918,3628,4454
0,900,9100
1405,5645,2950
5256,1920,2824
2570,2040,5390
3800,3000,3200
4587,1650,3763
2760,1920,5320
1860,3000,5140
2476,2156,5368
3820,2860,3320
6240,1410,2350
1720,2740,5540
3956,2132,3912
1740,1548,6712
3000,3500,3500
4400,50,5550
4200,2200,3600
2976,2200,4824
1568,3411,5021
3020,1260,5720
3300,4350,2350
340,2900,6760
5200,0,4800
3160,1200,5640
980,1444,7576
3168,1112,5720
4890,1560,3550
6380,1700,1920
5000,0,5000
750,4320,4930
3124,2184,4692
540,990,8470
5544,1664,2792
1126,1966,6908
1452,1032,7516
4230,3240,2530
815,6255,2930
2200,3000,4800
1112,2532,6356
2256,2536,5208
480,80,9440
420,120,9460
4310,3440,2250
900,400,8700
0,0,10000
1560,2540,5900
320,540,9140
5808,538,3654
1128,3668,5204
2379,2469,5152
2470,2230,5300
2224,3488,4288
5400,2290,2310
2550,3280,4170
662,832,8506
4440,1440,4120
2996,4980,2024
3384,2698,3918
1660,4120,4220
840,600,8560
1430,4540,4030
820,2580,6600
3232,5336,1432
4722,1934,3344
2600,2160,5240
0,4000,6000
2950,3580,3470
1800,2000,6200
2070,2070,5860
2156,4826,3018
2400,1200,6400
1504,784,7712
2140,2740,5120
2518,3618,3864
3796,3728,2476
2486,1276,6238
3000,2400,4600
1038,2008,6954
2600,4348,3052
1900,1100,7000
6300,1980,1720
4240,2320,3440
3120,1600,5280
1680,1510,6810
5090,1230,3680
1000,4200,4800
4820,1710,3470
960,1140,7900
2346,3978,3676
3292,5236,1472
5866,2318,1816
1050,5700,3250
450,8370,1180
2412,3452,4136
2472,4107,3421
1946,1348,6706
1476,656,7868
2170,2600,5230
3008,2832,4160
600,400,9000
3534,2366,4100
3132,3082,3786
140,310,9550
4450,2750,2800
2385,3700,3915
1800,3260,4940
1280,3370,5350
840,1120,8040
2670,1970,5360
4000,400,5600
3100,1900,5000
4464,2316,3220
2490,1450,6060
1918,4548,3534
3420,1308,5272
1400,1280,7320
3666,2142,4192
4300,2860,2840
2240,1680,6080
4740,1596,3664
2700,650,6650
1500,6740,1760
4500,3180,2320
3440,3776,2784
5220,1580,3200
320,120,9560
2080,4260,3660
5748,1456,2796
1220,3830,4950
2004,2404,5592
1620,1680,6700
760,4970,4270
1060,3540,5400
500,400,9100
2080,4800,3120
2606,2112,5282
4000,0,6000
4050,2450,3500
2595,3420,3985
2755,4525,2720
1200,4900,3900
1142,1692,7166
4120,2384,3496
3220,5100,1680
1770,1850,6380
4020,3360,2620
3360,640,6000
2290,3372,4338
2000,3100,4900
4040,2160,3800
2596,3146,4258
2202,2640,5158
2176,1698,6126
580,2520,6900
400,8350,1250
2100,4480,3420
6800,800,2400
1800,2180,6020
2950,3196,3854
1470,2850,5680
4200,1300,4500
4554,1810,3636
1760,1640,6600
2848,2058,5094
2880,1120,6000
1714,4328,3958
5820,1130,3050
5052,1556,3392
780,5940,3280
60,5680,4260
3100,3564,3336
2808,3128,4064
700,6500,2800
2240,3872,3888
4046,3388,2566
0,0,10000
4960,1850,3190
2488,1046,6466
1584,2482,5934
2800,600,6600
1312,2192,6496
1340,4840,3820
4936,2112,2952
3855,2290,3855
6700,800,2500
3350,1230,5420
3864,2248,3888
3414,2040,4546
4528,2098,3374
960,2300,6740
260,140,9600
3308,2124,4568
9140,0,860
7240,980,1780
2760,360,6880
4778,1302,3920
3074,2284,4642
2840,2840,4320
1200,840,7960
380,700,8920
2040,1820,6140
2328,4464,3208
2622,4160,3218
900,900,8200
1700,1300,7000
2640,1884,5476
2154,2354,5492
1200,3520,5280
1416,1896,6688
2160,2500,5340
3020,4680,2300
2440,2680,4880
2206,3158,4636
812,1492,7696
2920,1880,5200
5050,200,4750
3152,1972,4876
2600,3550,3850
2724,2750,4526
2760,4922,2318
2306,5134,2560
2150,5850,2000
2600,3440,3960
720,190,9090
2580,4040,3380
2140,3080,4780
2730,2520,4750
3280,2760,3960
3437,2187,4376
3990,1970,4040
7960,0,2040
1000,4000,5000
2128,5424,2448
140,4120,5740
2700,3000,4300
2900,2900,4200
2956,2688,4356
1570,3970,4460
2860,2490,4650
3100,1590,5310
3700,1900,4400
550,140,9310
2250,2250,5500
3870,2310,3820
2670,5140,2190
4186,2102,3712
2000,1600,6400
1840,2640,5520
2030,1150,6820
7800,200,2000
1600,5200,3200
4676,1742,3582
2650,2100,5250
2300,2848,4852
4500,1180,4320
3720,4330,1950
300,7800,1900
2180,3570,4250
3470,3490,3040
5430,2100,2470
3700,2550,3750
5500,2500,2000
2004,4584,3412
670,2070,7260
890,1900,7210
1460,1360,7180
2040,2470,5490
1626,3866,4508
1260,1520,7220
3956,1372,4672
5100,2100,2800
932,6032,3036
2514,1434,6052
3840,400,5760
1975,4225,3800
2502,5032,2466
1800,3100,5100
0,8700,1300
600,600,8800
3080,3500,3420
3638,2178,4184
1592,2752,5656
780,900,8320
2792,3368,3840
5440,0,4560
3202,1384,5414
6606,2556,838
2040,5350,2610
3400,4000,2600
1240,4000,4760
1066,806,8128
3210,2850,3940
2520,6220,1260
2060,4680,3260
1220,2560,6220
2532,4380,3088
4500,2000,3500
1620,900,7480
0,500,9500
4425,3820,1755
3462,2496,4042
2468,3652,3880
3076,3292,3632
1140,1240,7620
3032,1472,5496
2400,1280,6320
556,1026,8418
2955,2525,4520
2766,1752,5482
4680,240,5080
1420,820,7760
7350,1860,790
5260,1808,2932
5100,450,4450
5040,2400,2560
2394,4086,3520
2762,3294,3944
2560,4610,2830
4556,1616,3828
960,3920,5120
1422,5985,2593
1472,4392,4136
1880,5160,2960
5480,1600,2920
2000,1500,6500
2446,2974,4580
4760,2560,2680
2148,4236,3616
2967,2220,4813
1950,920,7130
3388,2846,3766
1708,3436,4856
450,1440,8110
2400,4500,3100
0,2000,8000
3258,3120,3622
2334,1950,5716
1190,2664,6146
1920,2400,5680
4844,1974,3182
992,4752,4256
1700,4580,3720
4760,3280,1960
4352,1776,3872
1960,1620,6420
500,5600,3900
2740,1960,5300
2270,3570,4160
6440,2400,1160
5542,2472,1986
2627,2946,4427
2080,1140,6780
1800,4000,4200
2900,2100,5000
3088,2542,4370
2906,1422,5672
1690,4930,3380
5400,0,4600
800,2720,6480
2385,1605,6010
2844,1264,5892
5900,2000,2100
4440,1220,4340
2165,1884,5951
4080,4220,1700
1160,4080,4760
2640,3900,3460
3650,2620,3730
4873,2842,2285
5510,2240,2250
3720,800,5480
2000,0,8000
7960,1240,800
2880,1640,5480
2637,2660,4703
2450,880,6670
560,4296,5144
4008,3784,2208
4300,950,4750
4360,880,4760
2400,1400,6200
4330,1910,3760
0,0,10000
3472,3504,3024
2316,2926,4758
2376,3096,4528
925,2325,6750
1122,1352,7526
5320,3360,1320
1680,2260,6060
2400,600,7000
4310,2070,3620
464,1044,8492
920,3220,5860
1100,1500,7400
1200,1280,7520
6270,1890,1840
2850,1350,5800
2302,3632,4066
2730,2220,5050
2703,2943,4354
3600,3560,2840
600,6440,2960
570,1150,8280
1920,6480,1600
1350,4572,4078
5462,2152,2386
400,360,9240
2932,2902,4166
3880,3740,2380
2450,3510,4040
1892,3340,4768
2450,900,6650
1840,2040,6120
2576,776,6648
1260,2340,6400
5196,1802,3002
2400,2400,5200
1980,2380,5640
3130,3370,3500
1200,1320,7480
950,1150,7900
4353,2753,2894
3274,2964,3762
20,720,9260
3184,4828,1988
320,440,9240
1880,1760,6360
862,1314,7824
1986,3836,4178
3020,3060,3920
2340,2040,5620
2520,4420,3060
3010,4115,2875
2080,2240,5680
630,630,8740
2550,3270,4180
3960,3240,2800
6860,140,3000
1760,2240,6000
1532,5782,2686
2122,2650,5228
2334,2516,5150
2160,2120,5720
776,3488,5736
2360,4000,3640
1664,1344,6992
480,380,9140
3028,3846,3126
4275,2739,2986
2206,1192,6602
1240,2960,5800
2796,3988,3216
1702,5798,2500
2688,4960,2352
2958,3776,3266
2940,1705,5355
766,3816,5418
1950,4000,4050
2080,2220,5700
1784,1924,6292
1364,4480,4156
4974,2470,2556
1560,3080,5360
3768,4324,1908
5360,800,3840
2840,2920,4240
3956,2566,3478
3040,3550,3410
2496,1976,5528
1760,1050,7190
5220,2540,2240
2950,2970,4080
2160,1780,6060
5360,1390,3250
3032,3292,3676
900,8000,1100
900,6000,3100
4370,3150,2480
2406,5648,1946
3650,2870,3480
1280,4320,4400
2088,2628,5284
2176,2664,5160
2230,3150,4620
1320,1920,6760
5000,1000,4000
2340,3760,3900
3000,0,7000
6520,960,2520
1308,1928,6764
3134,2854,4012
1400,240,8360
3055,1260,5685
200,0,9800
1820,2860,5320
3580,1520,4900
2120,5440,2440
2965,1890,5145
1444,1904,6652
2118,328,7554
3160,3860,2980
3834,2142,4024
2100,5710,2190
2280,4200,3520
1922,1982,6096
2664,968,6368
1368,2268,6364
3536,4088,2376
6130,2200,1670
1680,5680,2640
1350,3290,5360
4680,2380,2940
320,1280,8400
3256,2976,3768
4548,2396,3056
1250,1570,7180
2000,0,8000
4150,2140,3710
2440,4440,3120
3552,3138,3310
5791,1712,2497
1780,2440,5780
4000,2260,3740
2732,3319,3949
1800,2880,5320
760,5600,3640
3640,4200,2160
5100,1220,3680
5628,1648,2724
2080,3710,4210
1438,1530,7032
2400,1600,6000
2314,3040,4646
3718,3993,2289
3800,640,5560
2850,1672,5478
2700,2300,5000
2576,1896,5528
2500,3430,4070
6042,2154,1804
2504,3664,3832
1392,1392,7216
1150,1970,6880
3180,2560,4260
3268,3636,3096
1260,5440,3300
4350,1290,4360
3060,5420,1520
2780,4220,3000
280,530,9190
2720,5532,1748
1700,2684,5616
2860,2130,5010
4920,0,5080
1680,5780,2540
3042,3876,3082
1581,4928,3491
5600,2120,2280
840,5470,3690
4464,2208,3328
3700,2420,3880
2180,3900,3920
4060,1160,4780
2640,1960,5400
2120,2600,5280
1620,2600,5780
2360,3640,4000
3546,1278,5176
880,4580,4540
350,3190,6460
5030,3150,1820
2892,4044,3064
2640,840,6520
2850,3150,4000
3922,2444,3634
3852,3436,2712
1668,4302,4030
1120,2140,6740
400,7280,2320
2084,4576,3340
1704,1524,6772
1320,1120,7560
1880,320,7800
3584,1472,4944
0,2590,7410
486,486,9028
3000,2330,4670
2761,1881,5358
4800,800,4400
1977,4464,3559
2810,5030,2160
2676,3128,4196
1732,4340,3928
1910,2450,5640
5140,750,4110
3200,1000,5800
5543,1403,3054
3556,3974,2470
960,1280,7760
6090,1510,2400
1576,1676,6748
592,1472,7936
2884,2548,4568
3120,3460,3420
2420,4126,3454
2520,360,7120
1520,0,8480
1300,800,7900
1650,1670,6680
3686,5478,836
3760,1960,4280
2926,5158,1916
4780,1800,3420
992,3928,5080
3850,2160,3990
2140,3990,3870
1336,4096,4568
3000,1400,5600
790,6540,2670
1830,1170,7000
3300,5620,1080
5000,1600,3400
2369,2923,4708
1180,6400,2420
3138,3138,3724
0,2300,7700
0,4000,6000
4810,2430,2760
0,1800,8200
2016,1536,6448
1708,1804,6488
3960,2420,3620